Gene	logFC	AveExpr	P.Value	adj.P.Val
AT1G72830	0.00315925184443921	4.02943945370145	0.985623376469136	0.998207536557002
AT1G53610	0.00972220369211996	-0.198428670683952	0.985631189953897	0.998207536557002
AT2G17510	0.00169907600217822	5.73044893037632	0.985645453694014	0.998207536557002
AT3G46730	-0.00758752357083381	1.36389299266824	0.985730120324788	0.998207536557002
AT4G26260	0.0208237059974441	-0.390236369662586	0.985731932360984	0.998207536557002
AT3G26130	0.00554068772693994	1.4908133412102	0.985754209764417	0.998207536557002
AT5G51180	-0.00203976673364625	4.48460467150899	0.985835858875177	0.998218749548449
AT4G23840	-0.00201011264132367	3.62365430994618	0.985859986034757	0.998218749548449
AT1G70820	0.0308859851380259	-2.05771536458069	0.985912718881508	0.998220185005215
AT4G21850	-0.00434532096369633	7.19888496660099	0.986055137456907	0.998220185005215
AT3G56950	0.00180240206184834	5.94597372072807	0.986136960506175	0.998220185005215
AT1G10720	0.00224996538251521	5.5101293448735	0.986139259610771	0.998220185005215
AT4G12590	0.0018856936828886	6.34845702981335	0.986249221153019	0.998220185005215
AT5G38860	-0.0032231461076293	3.06933948962689	0.986256490630726	0.998220185005215
AT4G08685	-0.00282329380804835	4.65876554726925	0.986290305719486	0.998220185005215
AT4G29190	0.00519789677189619	4.02291333217457	0.986292484843566	0.998220185005215
AT5G38790	0.00420118601011588	1.70858546904715	0.986304343818405	0.998220185005215
AT3G15115	-0.0047392762070122	3.91133531372953	0.986434809368166	0.998220185005215
AT1G20760	-0.00153851992745402	6.51735704809187	0.986518918839707	0.998220185005215
AT2G22795	0.00576248099418564	7.46998032928191	0.986533788964784	0.998220185005215
AT4G21180	-0.00180149936262541	4.58502637355475	0.986583178941031	0.998220185005215
AT3G07365	-0.00610887935674542	-0.559854223738503	0.986617382519448	0.998220185005215
AT1G22590	0.0213857091385019	0.138928396968514	0.98665110768017	0.998220185005215
AT5G10310	0.0070322936571563	0.100493090966625	0.986721156274304	0.998220185005215
AT5G54770	0.0179283048600656	7.02577039004578	0.986796695547137	0.998220185005215
AT5G67400	-0.0114844711984379	7.27596279667171	0.986801608459059	0.998220185005215
AT5G42070	-0.0156137667121132	1.63804559561478	0.986874434984851	0.998220185005215
AT3G01500	-0.0375619509101091	6.03786607714906	0.986904420713084	0.998220185005215
AT1G28420	-0.00113600550139115	6.27120476526692	0.986939169029955	0.998220185005215
AT1G21065	0.00429232893544373	4.6927127939607	0.986945906034547	0.998220185005215
AT3G54200	-0.00311346317197536	3.81137066079416	0.986974584074675	0.998220185005215
AT5G11420	-0.00977226089187422	4.40085006421826	0.986997843377862	0.998220185005215
AT3G04590	-0.00259479636768845	4.62973537047068	0.987089309447355	0.998231262364391
AT1G31910	-0.00196823939501112	7.91535486647065	0.987103500557283	0.998231262364391
AT1G80400	-0.0017519224934146	3.90224287114104	0.98718114503143	0.99823510886593
AT5G51310	-0.00680272350201871	2.39171358934304	0.987202008900759	0.99823510886593
AT3G01440	-0.0338021713531446	-0.678010207717656	0.987261205658646	0.998247085063548
AT1G33700	0.00511411712051224	6.4021649626003	0.987362868695437	0.998255679099531
AT2G23320	-0.00412255598070121	5.77081683270087	0.987364411788071	0.998255679099531
AT5G38410	-0.0345924380859408	7.0036193142885	0.987441405108818	0.998283057378779
AT5G10790	-0.00179786867001397	4.29038949569005	0.987566693915059	0.998283057378779
AT1G69410	-0.00247875355547045	6.8728073678925	0.987590110353909	0.998283057378779
AT3G60680	-0.00236185745196149	3.75501179814004	0.987654513295908	0.998283057378779
AT3G56825	-0.0053694125660535	0.314155055161857	0.987669231536573	0.998283057378779
AT3G21400	-0.00282348459393678	3.93210349058573	0.987737505897424	0.998283057378779
AT1G25420	0.00138259786121075	4.67277405949058	0.987797841914045	0.998283057378779
AT5G64940	-0.00600319534983207	6.95822825530968	0.987798294095135	0.998283057378779
AT5G53200	-0.00890377515690577	-0.0987167849244839	0.987912656377125	0.998283057378779
AT5G43440	-0.010153073917211	-0.821177438899629	0.987975942553078	0.998283057378779
AT5G49730	0.0329771197397861	1.64369951573716	0.988020367503295	0.998283057378779
AT4G23920	0.00277067299151046	2.96832304145239	0.988040584481816	0.998283057378779
AT3G21870	0.0308634152959304	-0.228763959966496	0.988084010199837	0.998283057378779
AT2G43010	0.018637435434655	-0.708203716941702	0.988095603523593	0.998283057378779
AT4G26500	-0.00250336441291799	3.81227064073369	0.988101810884949	0.998283057378779
AT5G21430	0.0333288447936023	1.07803140525868	0.988183115092521	0.998296813809978
AT1G21280	-0.00240242092164378	2.13974293814034	0.988210137592459	0.998296813809978
AT4G20235	0.00390677712649268	1.8546909705138	0.988348677774793	0.998388925016551
AT5G64680	0.00305365109417677	4.15763203704083	0.988522343223275	0.99851650778581
AT5G55620	0.0225615851472956	0.32909817136865	0.988648187586726	0.99853139516925
AT5G63460	0.00192558792586794	4.28268792374542	0.988662498091641	0.99853139516925
AT1G26640	0.0021466606638807	5.04211014733249	0.988688367267464	0.99853139516925
AT1G75400	-0.00109378785806857	6.05462963513527	0.988769721677037	0.99853139516925
AT3G11950	0.00251939828930814	3.68406986874323	0.988773913673834	0.99853139516925
AT5G42570	-0.00187836593340229	5.68643697652461	0.988909892794979	0.99855858993884
AT4G19990	0.00192551110486594	4.36685569712681	0.988973271489431	0.99855858993884
AT5G63960	-0.00234806686477196	4.08836335487279	0.989021743397619	0.99855858993884
AT2G16800	0.00135325706926981	5.11836378719144	0.989023844028254	0.99855858993884
AT5G46270	0.00526974407678127	2.98253416346793	0.989223202794784	0.99855858993884
AT4G17905	0.00471175765584508	1.05097945339295	0.989285760466329	0.99855858993884
AT1G23150	0.00351166542824721	3.66660915374906	0.989339081029539	0.99855858993884
AT5G39800	-0.00290716767181509	3.133515724387	0.989394596329495	0.99855858993884
AT1G06110	-0.00128592955230911	5.75791168032374	0.989461581680017	0.99855858993884
AT4G13370	-0.00248859068900753	3.68332626132022	0.989470021205022	0.99855858993884
AT1G62370	0.00394216153564653	4.38067018309503	0.989486366619754	0.99855858993884
AT5G16690	-0.00373211297883502	2.57936119611997	0.9895022186773	0.99855858993884
AT5G20165	0.00129111355096168	4.79202422854237	0.989521358641631	0.99855858993884
AT1G21550	-0.011683309488338	-1.49331499136489	0.989568488328241	0.99855858993884
AT1G68870	-0.0164591168399681	-2.27635746836636	0.989601157830061	0.99855858993884
AT2G18980	0.00467610450381617	6.55842375114138	0.989617005831972	0.99855858993884
AT1G79490	0.00273811899456433	3.35062481197159	0.989652431742996	0.99855858993884
AT4G11570	-0.00389611183333471	5.6461104809478	0.989653461391404	0.99855858993884
AT1G63460	0.00189729369463798	5.40578160484957	0.989776971121592	0.998593600688694
AT2G31865	-0.0052640454724151	2.75901634310567	0.989875628997201	0.998593600688694
AT4G27080	0.00145780520325545	5.72972529964166	0.989982785956407	0.998593600688694
AT4G38540	0.00272138456951598	5.98549961027565	0.990036143863277	0.998593600688694
AT2G34670	-0.00203631502830381	3.39761510747983	0.990279212479747	0.998593600688694
AT3G07935	0.0119876679682893	-1.31773999900695	0.990330247465356	0.998593600688694
AT5G49110	-0.00265830206967865	2.05171760630028	0.990330652738232	0.998593600688694
AT1G56240	0.0315771927925605	-2.49133198305378	0.990337383488744	0.998593600688694
AT1G12560	0.00729499225076236	5.61705720934882	0.990421114133245	0.998593600688694
AT5G01260	0.00202981683549153	3.27209483461816	0.990489878432306	0.998593600688694
AT2G23100	-0.00535112707872543	2.83102718197923	0.990603987774624	0.998593600688694
AT1G19670	0.0197322208661489	-0.934558341284373	0.990607299834779	0.998593600688694
AT2G41310	0.00207167173394129	6.5595425888507	0.990627030536203	0.998593600688694
AT1G17890	-0.0015217678136592	6.17589843413991	0.990663174207882	0.998593600688694
AT2G16860	0.00198888330923452	5.72874453287084	0.990699392486579	0.998593600688694
AT5G49820	-0.00104743702918508	5.36347146852245	0.99070593751071	0.998593600688694
AT3G24190	-0.00337826363800797	6.01775005376447	0.990724296919439	0.998593600688694
AT1G63840	0.00251016237595358	6.07755952989182	0.990724689335619	0.998593600688694
AT5G05100	-0.00112526116241707	6.31050787846586	0.990786651600788	0.998593600688694
AT3G03030	-0.00283297118291381	2.53791681486507	0.99089524707997	0.998593600688694
AT1G33810	-0.00231887747794524	3.93021753836038	0.9909107308756	0.998593600688694
AT1G68240	0.00640807471182303	-1.22018994173826	0.990918773762645	0.998593600688694
AT1G77850	-0.00169857742575052	3.23143902081121	0.990922023246105	0.998593600688694
AT3G11550	-0.00394114712671989	6.13325635594143	0.990932296174941	0.998593600688694
AT1G22890	-0.00687950423089445	1.68943121238031	0.990952943585031	0.998593600688694
AT2G47090	-0.00177432721437976	3.75951008411079	0.991009703458674	0.998593600688694
AT5G13530	0.00120606013766711	6.25657846774777	0.991049355409727	0.998593600688694
AT5G27830	0.00193978346088786	3.68410176656375	0.9910527586534	0.998593600688694
AT5G44063	0.00347536559468486	1.24315533484085	0.991089090419491	0.998593600688694
AT1G66750	-0.00126721270125429	3.7727456837789	0.991109240890353	0.998593600688694
AT5G67370	0.0060484467288946	3.79264568473388	0.991173781333943	0.998610900606999
AT5G49270	0.00659388207333134	5.18910516917267	0.991239159517808	0.998627550361512
AT1G55050	-0.00416490296484606	0.469832932756276	0.991348147531829	0.998627550361512
AT4G17540	-0.0018737807667164	2.53973539484349	0.991399196515165	0.998627550361512
AT5G21222	0.00638452203640139	3.50849049267228	0.991504538698306	0.998627550361512
AT4G14590	-0.00185205030842961	1.99598012246326	0.991595431088845	0.998627550361512
AT1G30750	-0.00350204032600132	5.79832550524393	0.991619430904743	0.998627550361512
AT4G34460	-0.000932228816513891	6.3358917803816	0.991642356187372	0.998627550361512
AT3G28270	-0.0184856107755729	1.69047762004134	0.991648168706361	0.998627550361512
AT2G04852	0.00553116155873923	-0.244571748720188	0.991656454770148	0.998627550361512
AT4G30993	-0.00196068227899193	4.36050891040883	0.991664016852516	0.998627550361512
AT5G09440	0.00193798041525106	6.59145242531369	0.99172015309832	0.998636376759765
AT2G03710	0.0113341016120404	-0.306574090785703	0.991774000116153	0.998642897231974
AT5G67110	-0.00257465665086487	1.75305436161948	0.991893789534572	0.998670595665272
AT3G61130	0.000823705358463656	6.80526755995385	0.991924931611678	0.998670595665272
AT2G39210	0.00297665976449402	5.25545445488649	0.992021306831476	0.998670595665272
AT5G65850	-0.00303659316964355	0.847048676700865	0.992149200257506	0.998670595665272
AT5G37055	0.00171919064584802	3.16957748946387	0.992164853946647	0.998670595665272
AT3G47510	-0.00206281756389703	4.31133814143966	0.992200798083585	0.998670595665272
AT1G76100	-0.0193864463900479	1.88276282028843	0.992204107653332	0.998670595665272
AT5G17000	-0.00193715550571305	5.09649970556694	0.992204923302359	0.998670595665272
AT5G48430	0.00643911484277737	2.47460989760385	0.992227865196581	0.998670595665272
AT1G19150	-0.0192242930023929	1.59010212173878	0.992344012451751	0.9986800736252
AT3G15370	0.00353888360704802	1.02507546256378	0.992349539658667	0.9986800736252
AT4G15080	0.00074696205189273	5.62025362522678	0.992405157927468	0.9986800736252
AT1G04140	0.000769850593900223	7.16053408121341	0.992426775882279	0.9986800736252
AT3G61260	0.00191179736178704	7.5429167638079	0.992581328208987	0.998741236397131
AT5G43660	-0.00355354819918718	0.312238387847082	0.99258230841783	0.998741236397131
AT1G43765	0.00306111168203347	0.0691908718498874	0.992718966554437	0.99883106786627
AT5G17230	-0.00447341172913962	6.29010304549438	0.992907355001222	0.998972937086849
AT3G51140	0.00203264946189119	4.1964047446841	0.993024805494533	0.998993576703402
AT1G05900	-0.00134960457739197	3.58207373362893	0.993048805848187	0.998993576703402
AT5G41210	-0.000751649977378754	5.5743883005347	0.993070034315094	0.998993576703402
AT4G26542	0.00220796634028297	0.691819187429596	0.993204487556295	0.999081156757849
ATCG00420	0.0139498591584228	4.38276555865508	0.993309889777085	0.999087990707668
AT2G42400	-0.000901282332529618	4.59402601119928	0.993345938380309	0.999087990707668
AT5G41870	0.00157649417706018	3.08417268340142	0.993353459761525	0.999087990707668
AT1G01540	0.00110810114598259	5.95683931803357	0.993546840435148	0.99915721075427
AT1G55380	-0.00263443124111018	1.92812067426057	0.993548052093036	0.99915721075427
AT1G10740	-0.00152822465430091	5.54285841759068	0.993564470805074	0.99915721075427
AT5G15300	-0.00273871592534736	0.380358858644202	0.993752079040564	0.999194106483768
AT3G20490	0.00116193284824773	3.5568356111374	0.993900679826453	0.999194106483768
AT5G22740	-0.001412074737698	7.12356715820336	0.993918738767962	0.999194106483768
AT4G28530	0.00316391085918699	4.56772871395171	0.99394406383969	0.999194106483768
AT1G29030	0.00129924147815519	4.00470454109198	0.993953776545882	0.999194106483768
AT5G18010	0.00749632022566527	-3.38912447312086	0.993997926423978	0.999194106483768
AT5G19560	-0.00380377956067779	2.99453890893119	0.994050352272575	0.999194106483768
AT1G16860	-0.000716734985103606	6.61717313758332	0.994162705305322	0.999194106483768
AT3G54826	0.000925227228412151	3.88291359903535	0.994179573535799	0.999194106483768
AT5G51400	-0.000581190037195256	6.15148571494769	0.994286979726689	0.999194106483768
AT5G39380	-0.00100232315577742	3.77199658220255	0.99428752536175	0.999194106483768
AT5G57200	-0.00440822359390658	0.656596937191238	0.994292686840689	0.999194106483768
AT3G58560	0.000619958479537885	5.78060974759212	0.99429783700995	0.999194106483768
AT5G65570	-0.00172406088045407	1.74411711550643	0.99436530847196	0.999194106483768
AT2G13360	0.00784318573957954	6.6607210936971	0.994384461563446	0.999194106483768
AT5G11810	-0.000731940819989951	5.12924499773392	0.994420202743051	0.999194106483768
AT3G48030	0.000813060952105538	4.72469026590188	0.994507409843652	0.999194106483768
AT1G78460	0.00578516331392454	1.11391086689618	0.99453652094882	0.999194106483768
AT3G52170	-0.0013570949306998	3.68446722731921	0.994537211186867	0.999194106483768
AT5G43750	-0.00439976215944782	3.29291719828665	0.994549117041359	0.999194106483768
AT3G49290	0.00100347219298635	2.98210584964056	0.994665790700824	0.999210855157002
AT1G70920	0.00207035517534404	1.16938052373956	0.994776283842375	0.999210855157002
AT3G60390	0.00279633722212935	2.02638358832539	0.99481862241097	0.999210855157002
AT1G05347	-0.00274472827700323	-0.395489752560141	0.994829682492193	0.999210855157002
AT5G17840	0.000808598708482045	4.09883264914625	0.994853255961191	0.999210855157002
AT3G09160	0.0091171148557474	-2.38236269650858	0.994872393474369	0.999210855157002
AT5G05840	0.00325538980259488	2.43461194027087	0.994897578376049	0.999210855157002
AT3G56220	-0.00185991642692329	2.20104879620679	0.994970342071017	0.999236328959988
AT5G50870	-0.000649241780000587	5.1783048062589	0.995168718029823	0.999331384858873
AT4G10140	0.000783838688742655	4.16632065213019	0.995178857740334	0.999331384858873
AT4G00050	-0.0083784355842238	2.42527101694848	0.995239673074211	0.999331384858873
AT1G32200	0.00237366587344479	4.1512858624557	0.995281408805578	0.999331384858873
AT5G18120	-0.000677468137486592	5.39068876464001	0.995302013969778	0.999331384858873
AT3G57170	-0.000946481703345992	4.04438461006126	0.995355923160791	0.999337915709513
AT3G13760	0.0016411151837703	4.83097333601568	0.995487145904273	0.999422065092294
AT3G20420	0.00168533151216899	0.557461049293253	0.995664101675794	0.999471152819987
AT5G38590	-0.00116635452094593	2.85236754406611	0.995666034984088	0.999471152819987
AT5G23230	0.0011610215068476	1.74076361536627	0.995678273344364	0.999471152819987
AT1G62110	-0.00129868715583159	2.8248975678159	0.995820628559979	0.999522975256479
AT3G01450	0.00100251060413692	2.6925627311821	0.995898795987931	0.999522975256479
